segment,weather,date,Time,campaign_id,performance
ビジネス,晴れ,2018/4/20,11:00,001,67
ビジネス,晴れ,2018/4/20,12:00,002,26
ビジネス,曇り,2018/4/20,13:00,003,19
ビジネス,晴れ,2018/4/20,14:00,001,96
ビジネス,雨,2018/4/20,15:00,002,68
ビジネス,曇り,2018/4/20,16:00,003,85
ビジネス,晴れ,2018/4/20,17:00,004,71
ビジネス,雨,2018/4/20,18:00,001,4
ビジネス,曇り,2018/4/20,19:00,002,37
ビジネス,晴れ,2018/4/20,20:00,003,47
ビジネス,晴れ,2018/4/20,11:00,004,75
ビジネス,雨,2018/4/20,12:00,003,13
ビジネス,曇り,2018/4/20,13:00,004,2
ビジネス,晴れ,2018/4/20,14:00,001,52
ビジネス,雨,2018/4/20,15:00,002,45
ビジネス,曇り,2018/3/20,16:00,003,34
ビジネス,晴れ,2018/3/20,17:00,004,1
ビジネス,雨,2018/3/20,18:00,001,1
ビジネス,曇り,2018/3/20,19:00,002,44
ビジネス,晴れ,2018/3/20,20:00,003,21
ビジネス,晴れ,2018/3/20,11:00,004,61
ビジネス,雨,2018/3/20,12:00,003,18
ビジネス,曇り,2018/3/20,13:00,004,90
ビジネス,晴れ,2018/3/20,14:00,001,11
ビジネス,雨,2018/3/20,15:00,002,44
ビジネス,曇り,2018/3/20,16:00,003,96
ビジネス,晴れ,2018/3/20,17:00,004,16
ビジネス,雨,2018/3/20,18:00,001,87
ビジネス,曇り,2018/3/20,19:00,002,40
ビジネス,晴れ,2018/3/20,20:00,003,82
ビジネス,晴れ,2018/3/21,11:00,004,53
ビジネス,雨,2018/3/21,12:00,003,41
ビジネス,曇り,2018/3/21,13:00,004,83
ビジネス,晴れ,2018/3/21,14:00,001,5
ビジネス,雨,2018/3/21,15:00,002,27
ビジネス,曇り,2018/3/21,16:00,003,40
ビジネス,晴れ,2018/3/21,17:00,004,89
ビジネス,雨,2018/3/21,18:00,001,17
ビジネス,曇り,2018/3/21,19:00,002,76
ビジネス,晴れ,2018/3/21,20:00,003,98
ビジネス,晴れ,2018/3/21,11:00,004,90
ビジネス,雨,2018/3/21,12:00,003,95
ビジネス,曇り,2018/3/21,13:00,004,3
ビジネス,晴れ,2018/3/21,14:00,001,22
ビジネス,雨,2018/3/21,15:00,002,62
ビジネス,曇り,2018/3/21,16:00,003,63
ビジネス,晴れ,2018/3/21,17:00,004,18
ビジネス,雨,2018/3/21,18:00,001,37
ビジネス,曇り,2018/3/21,19:00,002,77
ビジネス,晴れ,2018/3/21,20:00,003,3
ビジネス,晴れ,2018/3/21,11:00,004,71
ビジネス,雨,2018/3/21,12:00,003,55
ビジネス,曇り,2018/3/21,13:00,004,18
ビジネス,晴れ,2018/3/21,14:00,001,100
ビジネス,雨,2018/3/21,15:00,002,74
ビジネス,曇り,2018/3/21,16:00,003,68
ビジネス,晴れ,2018/3/21,17:00,004,10
ビジネス,雨,2018/3/21,18:00,001,20
ビジネス,曇り,2018/3/21,19:00,002,32
ビジネス,晴れ,2018/3/21,20:00,003,4
